iso2,date.1,is_systemic_crisis
GR,1991-08-01,0.0
GR,1991-09-01,0.0
GR,1991-10-01,0.0
GR,1991-11-01,0.0
GR,1991-12-01,0.0
GR,1992-01-01,0.0
GR,1992-02-01,0.0
GR,1992-03-01,0.0
GR,1992-04-01,0.0
GR,1992-05-01,0.0
GR,1992-06-01,0.0
GR,1992-07-01,0.0
GR,1992-08-01,0.0
GR,1992-09-01,0.0
GR,1992-10-01,0.0
GR,1992-11-01,0.0
GR,1992-12-01,0.0
GR,1993-01-01,0.0
GR,1993-02-01,0.0
GR,1993-03-01,0.0
GR,1993-04-01,0.0
GR,1993-05-01,0.0
GR,1993-06-01,0.0
GR,1993-07-01,0.0
GR,1993-08-01,0.0
GR,1993-09-01,0.0
GR,1993-10-01,0.0
GR,1993-11-01,0.0
GR,1993-12-01,0.0
GR,1994-01-01,0.0
GR,1994-02-01,0.0
GR,1994-03-01,0.0
GR,1994-04-01,0.0
GR,1994-05-01,0.0
GR,1994-06-01,0.0
GR,1994-07-01,0.0
GR,1994-08-01,0.0
GR,1994-09-01,0.0
GR,1994-10-01,0.0
GR,1994-11-01,0.0
GR,1994-12-01,0.0
GR,1995-01-01,0.0
GR,1995-02-01,0.0
GR,1995-03-01,0.0
GR,1995-04-01,0.0
GR,1995-05-01,0.0
GR,1995-06-01,0.0
GR,1995-07-01,0.0
GR,1995-08-01,0.0
GR,1995-09-01,0.0
GR,1995-10-01,0.0
GR,1995-11-01,0.0
GR,1995-12-01,0.0
GR,1996-01-01,0.0
GR,1996-02-01,0.0
GR,1996-03-01,0.0
GR,1996-04-01,0.0
GR,1996-05-01,0.0
GR,1996-06-01,0.0
GR,1996-07-01,0.0
GR,1996-08-01,0.0
GR,1996-09-01,0.0
GR,1996-10-01,0.0
GR,1996-11-01,0.0
GR,1996-12-01,0.0
GR,1997-01-01,0.0
GR,1997-02-01,0.0
GR,1997-03-01,0.0
GR,1997-04-01,0.0
GR,1997-05-01,0.0
GR,1997-06-01,0.0
GR,1997-07-01,0.0
GR,1997-08-01,0.0
GR,1997-09-01,0.0
GR,1997-10-01,0.0
GR,1997-11-01,0.0
GR,1997-12-01,0.0
GR,1998-01-01,0.0
GR,1998-02-01,0.0
GR,1998-03-01,0.0
GR,1998-04-01,0.0
GR,1998-05-01,0.0
GR,1998-06-01,0.0
GR,1998-07-01,0.0
GR,1998-08-01,0.0
GR,1998-09-01,0.0
GR,1998-10-01,0.0
GR,1998-11-01,0.0
GR,1998-12-01,0.0
GR,1999-01-01,0.0
GR,1999-02-01,0.0
GR,1999-03-01,0.0
GR,1999-04-01,0.0
GR,1999-05-01,0.0
GR,1999-06-01,0.0
GR,1999-07-01,0.0
GR,1999-08-01,0.0
GR,1999-09-01,0.0
GR,1999-10-01,0.0
GR,1999-11-01,0.0
GR,1999-12-01,0.0
GR,2000-01-01,0.0
GR,2000-02-01,0.0
GR,2000-03-01,0.0
GR,2000-04-01,0.0
GR,2000-05-01,0.0
GR,2000-06-01,0.0
GR,2000-07-01,0.0
GR,2000-08-01,0.0
GR,2000-09-01,0.0
GR,2000-10-01,0.0
GR,2000-11-01,0.0
GR,2000-12-01,0.0
GR,2001-01-01,0.0
GR,2001-02-01,0.0
GR,2001-03-01,0.0
GR,2001-04-01,0.0
GR,2001-05-01,0.0
GR,2001-06-01,0.0
GR,2001-07-01,0.0
GR,2001-08-01,0.0
GR,2001-09-01,0.0
GR,2001-10-01,0.0
GR,2001-11-01,0.0
GR,2001-12-01,0.0
GR,2002-01-01,0.0
GR,2002-02-01,0.0
GR,2002-03-01,0.0
GR,2002-04-01,0.0
GR,2002-05-01,0.0
GR,2002-06-01,0.0
GR,2002-07-01,0.0
GR,2002-08-01,0.0
GR,2002-09-01,0.0
GR,2002-10-01,0.0
GR,2002-11-01,0.0
GR,2002-12-01,0.0
GR,2003-01-01,0.0
GR,2003-02-01,0.0
GR,2003-03-01,0.0
GR,2003-04-01,0.0
GR,2003-05-01,0.0
GR,2003-06-01,0.0
GR,2003-07-01,0.0
GR,2003-08-01,0.0
GR,2003-09-01,0.0
GR,2003-10-01,0.0
GR,2003-11-01,0.0
GR,2003-12-01,0.0
GR,2004-01-01,0.0
GR,2004-02-01,0.0
GR,2004-03-01,0.0
GR,2004-04-01,0.0
GR,2004-05-01,0.0
GR,2004-06-01,0.0
GR,2004-07-01,0.0
GR,2004-08-01,0.0
GR,2004-09-01,0.0
GR,2004-10-01,0.0
GR,2004-11-01,0.0
GR,2004-12-01,0.0
GR,2005-01-01,0.0
GR,2005-02-01,0.0
GR,2005-03-01,0.0
GR,2005-04-01,0.0
GR,2005-05-01,0.0
GR,2005-06-01,0.0
GR,2005-07-01,0.0
GR,2005-08-01,0.0
GR,2005-09-01,0.0
GR,2005-10-01,0.0
GR,2005-11-01,0.0
GR,2005-12-01,0.0
GR,2006-01-01,0.0
GR,2006-02-01,0.0
GR,2006-03-01,0.0
GR,2006-04-01,0.0
GR,2006-05-01,0.0
GR,2006-06-01,0.0
GR,2006-07-01,0.0
GR,2006-08-01,0.0
GR,2006-09-01,0.0
GR,2006-10-01,0.0
GR,2006-11-01,0.0
GR,2006-12-01,0.0
GR,2007-01-01,0.0
GR,2007-02-01,0.0
GR,2007-03-01,0.0
GR,2007-04-01,0.0
GR,2007-05-01,0.0
GR,2007-06-01,0.0
GR,2007-07-01,0.0
GR,2007-08-01,0.0
GR,2007-09-01,0.0
GR,2007-10-01,0.0
GR,2007-11-01,0.0
GR,2007-12-01,0.0
GR,2008-01-01,0.0
GR,2008-02-01,0.0
GR,2008-03-01,0.0
GR,2008-04-01,0.0
GR,2008-05-01,0.0
GR,2008-06-01,0.0
GR,2008-07-01,0.0
GR,2008-08-01,0.0
GR,2008-09-01,0.0
GR,2008-10-01,0.0
GR,2008-11-01,0.0
GR,2008-12-01,0.0
GR,2009-01-01,0.0
GR,2009-02-01,0.0
GR,2009-03-01,0.0
GR,2009-04-01,0.0
GR,2009-05-01,0.0
GR,2009-06-01,0.0
GR,2009-07-01,0.0
GR,2009-08-01,0.0
GR,2009-09-01,0.0
GR,2009-10-01,0.0
GR,2009-11-01,0.0
GR,2009-12-01,0.0
GR,2010-01-01,0.0
GR,2010-02-01,0.0
GR,2010-03-01,0.0
GR,2010-04-01,0.0
GR,2018-09-01,0.0
GR,2018-10-01,0.0
GR,2018-11-01,0.0
GR,2018-12-01,0.0
GR,2019-01-01,0.0
GR,2019-02-01,0.0
GR,2019-03-01,0.0
GR,2019-04-01,0.0
GR,2019-05-01,0.0
GR,2019-06-01,0.0
GR,2019-07-01,0.0
GR,2019-08-01,0.0
GR,2019-09-01,0.0
GR,2019-10-01,0.0
GR,2019-11-01,0.0
GR,2019-12-01,0.0
GR,2020-01-01,0.0
GR,2020-02-01,0.0
GR,2021-05-01,0.0
GR,2021-06-01,0.0
GR,2021-07-01,0.0
GR,2021-08-01,0.0
GR,2021-09-01,0.0
GR,2021-10-01,0.0
GR,2021-11-01,0.0
GR,2021-12-01,0.0
GR,2022-01-01,0.0
GR,2022-02-01,0.0
GR,2022-03-01,0.0
GR,2022-04-01,0.0
GR,2022-05-01,0.0
GR,2022-06-01,0.0
GR,2022-07-01,0.0
GR,2022-08-01,0.0
GR,2022-09-01,0.0
GR,2022-10-01,0.0
GR,2022-11-01,0.0
GR,2022-12-01,0.0
GR,2023-01-01,0.0
GR,2023-02-01,0.0
GR,2023-03-01,0.0
GR,2023-04-01,0.0
GR,2023-05-01,0.0
GR,2023-06-01,0.0
GR,2023-07-01,0.0
GR,2023-08-01,0.0
GR,2023-09-01,0.0
GR,2023-10-01,0.0
GR,2023-11-01,0.0
GR,2023-12-01,0.0
GR,2024-01-01,0.0
GR,2024-02-01,0.0
GR,2024-03-01,0.0
HR,1973-11-01,0.0
HR,1973-12-01,0.0
HR,1974-01-01,0.0
HR,1974-02-01,0.0
HR,1974-03-01,0.0
HR,1974-04-01,0.0
HR,1974-05-01,0.0
HR,1974-06-01,0.0
HR,1974-07-01,0.0
HR,1974-08-01,0.0
HR,1974-09-01,0.0
HR,1974-10-01,0.0
HR,1974-11-01,0.0
HR,1974-12-01,0.0
HR,1975-01-01,0.0
HR,1975-02-01,0.0
HR,1975-03-01,0.0
HR,1975-04-01,0.0
HR,1975-05-01,0.0
HR,1975-06-01,0.0
HR,1975-07-01,0.0
HR,1975-08-01,0.0
HR,1975-09-01,0.0
HR,1975-10-01,0.0
HR,1975-11-01,0.0
HR,1975-12-01,0.0
HR,1976-01-01,0.0
HR,1976-02-01,0.0
HR,1976-03-01,0.0
HR,1976-04-01,0.0
HR,1976-05-01,0.0
HR,1976-06-01,0.0
HR,1976-07-01,0.0
HR,1976-08-01,0.0
HR,1976-09-01,0.0
HR,1976-10-01,0.0
HR,1976-11-01,0.0
HR,1976-12-01,0.0
HR,1977-01-01,0.0
HR,1977-02-01,0.0
HR,1977-03-01,0.0
HR,1977-04-01,0.0
HR,1977-05-01,0.0
HR,1977-06-01,0.0
HR,1977-07-01,0.0
HR,1977-08-01,0.0
HR,1977-09-01,0.0
HR,1977-10-01,0.0
HR,1977-11-01,0.0
HR,1977-12-01,0.0
HR,1978-01-01,0.0
HR,1978-02-01,0.0
HR,1978-03-01,0.0
HR,1978-04-01,0.0
HR,1978-05-01,0.0
HR,1978-06-01,0.0
HR,1978-07-01,0.0
HR,1978-08-01,0.0
HR,1978-09-01,0.0
HR,1978-10-01,0.0
HR,1978-11-01,0.0
HR,1978-12-01,0.0
HR,1979-01-01,0.0
HR,1979-02-01,0.0
HR,1979-03-01,0.0
HR,1979-04-01,0.0
HR,1979-05-01,0.0
HR,1979-06-01,0.0
HR,1979-07-01,0.0
HR,1979-08-01,0.0
HR,1979-09-01,0.0
HR,1979-10-01,0.0
HR,1979-11-01,0.0
HR,1979-12-01,0.0
HR,1980-01-01,0.0
HR,1980-02-01,0.0
HR,1980-03-01,0.0
HR,1980-04-01,0.0
HR,1980-05-01,0.0
HR,1980-06-01,0.0
HR,1980-07-01,0.0
HR,1980-08-01,0.0
HR,1980-09-01,0.0
HR,1980-10-01,0.0
HR,1980-11-01,0.0
HR,1980-12-01,0.0
HR,1981-01-01,0.0
HR,1981-02-01,0.0
HR,1981-03-01,0.0
HR,1981-04-01,0.0
HR,1981-05-01,0.0
HR,1981-06-01,0.0
HR,1981-07-01,0.0
HR,1981-08-01,0.0
HR,1981-09-01,0.0
HR,1981-10-01,0.0
HR,1981-11-01,0.0
HR,1981-12-01,0.0
HR,1982-01-01,0.0
HR,1982-02-01,0.0
HR,1982-03-01,0.0
HR,1982-04-01,0.0
HR,1982-05-01,0.0
HR,1982-06-01,0.0
HR,1982-07-01,0.0
HR,1982-08-01,0.0
HR,1982-09-01,0.0
HR,1982-10-01,0.0
HR,1982-11-01,0.0
HR,1982-12-01,0.0
HR,1983-01-01,0.0
HR,1983-02-01,0.0
HR,1983-03-01,0.0
HR,1983-04-01,0.0
HR,1983-05-01,0.0
HR,1983-06-01,0.0
HR,1983-07-01,0.0
HR,1983-08-01,0.0
HR,1983-09-01,0.0
HR,1983-10-01,0.0
HR,1983-11-01,0.0
HR,1983-12-01,0.0
HR,1984-01-01,0.0
HR,1984-02-01,0.0
HR,1984-03-01,0.0
HR,1984-04-01,0.0
HR,1984-05-01,0.0
HR,1984-06-01,0.0
HR,1984-07-01,0.0
HR,1984-08-01,0.0
HR,1984-09-01,0.0
HR,1984-10-01,0.0
HR,1984-11-01,0.0
HR,1984-12-01,0.0
HR,1985-01-01,0.0
HR,1985-02-01,0.0
HR,1985-03-01,0.0
HR,1985-04-01,0.0
HR,1985-05-01,0.0
HR,1985-06-01,0.0
HR,1985-07-01,0.0
HR,1985-08-01,0.0
HR,1985-09-01,0.0
HR,1985-10-01,0.0
HR,1985-11-01,0.0
HR,1985-12-01,0.0
HR,1986-01-01,0.0
HR,1986-02-01,0.0
HR,1986-03-01,0.0
HR,1986-04-01,0.0
HR,1986-05-01,0.0
HR,1986-06-01,0.0
HR,1986-07-01,0.0
HR,1986-08-01,0.0
HR,1986-09-01,0.0
HR,1986-10-01,0.0
HR,1986-11-01,0.0
HR,1986-12-01,0.0
HR,1987-01-01,0.0
HR,1987-02-01,0.0
HR,1987-03-01,0.0
HR,1987-04-01,0.0
HR,1987-05-01,0.0
HR,1987-06-01,0.0
HR,1987-07-01,0.0
HR,1987-08-01,0.0
HR,1987-09-01,0.0
HR,1987-10-01,0.0
HR,1987-11-01,0.0
HR,1987-12-01,0.0
HR,1988-01-01,0.0
HR,1988-02-01,0.0
HR,1988-03-01,0.0
HR,1988-04-01,0.0
HR,1988-05-01,0.0
HR,1988-06-01,0.0
HR,1988-07-01,0.0
HR,1988-08-01,0.0
HR,1988-09-01,0.0
HR,1988-10-01,0.0
HR,1988-11-01,0.0
HR,1988-12-01,0.0
HR,1989-01-01,0.0
HR,1989-02-01,0.0
HR,1989-03-01,0.0
HR,1989-04-01,0.0
HR,1989-05-01,0.0
HR,1989-06-01,0.0
HR,1989-07-01,0.0
HR,1989-08-01,0.0
HR,1989-09-01,0.0
HR,1989-10-01,0.0
HR,1989-11-01,0.0
HR,1989-12-01,0.0
HR,1990-01-01,0.0
HR,1990-02-01,0.0
HR,1990-03-01,0.0
HR,1990-04-01,0.0
HR,1990-05-01,0.0
HR,1990-06-01,0.0
HR,1990-07-01,0.0
HR,1990-08-01,0.0
HR,1990-09-01,0.0
HR,1990-10-01,0.0
HR,1990-11-01,0.0
HR,1990-12-01,0.0
HR,1991-01-01,0.0
HR,1991-02-01,0.0
HR,1991-03-01,0.0
HR,1991-04-01,0.0
HR,1991-05-01,0.0
HR,1991-06-01,0.0
HR,1991-07-01,0.0
HR,1991-08-01,0.0
HR,1991-09-01,0.0
HR,1991-10-01,0.0
HR,1991-11-01,0.0
HR,1991-12-01,0.0
HR,1992-01-01,0.0
HR,1992-02-01,0.0
HR,1992-03-01,0.0
HR,1992-04-01,0.0
HR,1992-05-01,0.0
HR,1992-06-01,0.0
HR,1992-07-01,0.0
HR,1992-08-01,0.0
HR,1992-09-01,0.0
HR,1992-10-01,0.0
HR,1992-11-01,0.0
HR,1992-12-01,0.0
HR,1993-01-01,0.0
HR,1993-02-01,0.0
HR,1993-03-01,0.0
HR,1993-04-01,0.0
HR,1993-05-01,0.0
HR,1993-06-01,0.0
HR,1993-07-01,0.0
HR,1993-08-01,0.0
HR,1993-09-01,0.0
HR,1993-10-01,0.0
HR,1993-11-01,0.0
HR,1993-12-01,0.0
HR,1994-01-01,0.0
HR,1994-02-01,0.0
HR,1994-03-01,0.0
HR,1994-04-01,0.0
HR,1994-05-01,0.0
HR,1994-06-01,0.0
HR,1994-07-01,0.0
HR,1994-08-01,0.0
HR,1994-09-01,0.0
HR,1994-10-01,0.0
HR,1994-11-01,0.0
HR,1994-12-01,0.0
HR,1995-01-01,0.0
HR,1995-02-01,0.0
HR,1995-03-01,0.0
HR,1995-04-01,0.0
HR,1995-05-01,0.0
HR,1995-06-01,0.0
HR,1995-07-01,0.0
HR,1995-08-01,0.0
HR,1995-09-01,0.0
HR,1995-10-01,0.0
HR,1995-11-01,0.0
HR,1995-12-01,0.0
HR,1996-01-01,0.0
HR,1996-02-01,0.0
HR,1996-03-01,0.0
HR,1996-04-01,0.0
HR,1996-05-01,0.0
HR,1996-06-01,0.0
HR,1996-07-01,0.0
HR,1996-08-01,0.0
HR,1996-09-01,0.0
HR,1996-10-01,0.0
HR,1996-11-01,0.0
HR,1996-12-01,0.0
HR,1997-01-01,0.0
HR,1997-02-01,0.0
HR,1997-03-01,0.0
HR,1997-04-01,0.0
HR,1997-05-01,0.0
HR,1997-06-01,0.0
HR,1997-07-01,0.0
HR,1997-08-01,0.0
HR,1997-09-01,0.0
HR,1997-10-01,0.0
HR,1997-11-01,0.0
HR,1997-12-01,0.0
HR,1998-01-01,0.0
HR,1998-02-01,0.0
HR,1998-03-01,0.0
HR,2000-02-01,0.0
HR,2000-03-01,0.0
HR,2000-04-01,0.0
HR,2000-05-01,0.0
HR,2000-06-01,0.0
HR,2000-07-01,0.0
HR,2000-08-01,0.0
HR,2000-09-01,0.0
HR,2000-10-01,0.0
HR,2000-11-01,0.0
HR,2000-12-01,0.0
HR,2001-01-01,0.0
HR,2001-02-01,0.0
HR,2001-03-01,0.0
HR,2001-04-01,0.0
HR,2001-05-01,0.0
HR,2001-06-01,0.0
HR,2001-07-01,0.0
HR,2001-08-01,0.0
HR,2001-09-01,0.0
HR,2001-10-01,0.0
HR,2001-11-01,0.0
HR,2001-12-01,0.0
HR,2002-01-01,0.0
HR,2002-02-01,0.0
HR,2002-03-01,0.0
HR,2002-04-01,0.0
HR,2002-05-01,0.0
HR,2002-06-01,0.0
HR,2002-07-01,0.0
HR,2002-08-01,0.0
HR,2002-09-01,0.0
HR,2002-10-01,0.0
HR,2002-11-01,0.0
HR,2002-12-01,0.0
HR,2003-01-01,0.0
HR,2003-02-01,0.0
HR,2003-03-01,0.0
HR,2003-04-01,0.0
HR,2003-05-01,0.0
HR,2003-06-01,0.0
HR,2003-07-01,0.0
HR,2003-08-01,0.0
HR,2003-09-01,0.0
HR,2003-10-01,0.0
HR,2003-11-01,0.0
HR,2003-12-01,0.0
HR,2004-01-01,0.0
HR,2004-02-01,0.0
HR,2004-03-01,0.0
HR,2004-04-01,0.0
HR,2004-05-01,0.0
HR,2004-06-01,0.0
HR,2004-07-01,0.0
HR,2004-08-01,0.0
HR,2004-09-01,0.0
HR,2004-10-01,0.0
HR,2004-11-01,0.0
HR,2004-12-01,0.0
HR,2005-01-01,0.0
HR,2005-02-01,0.0
HR,2005-03-01,0.0
HR,2005-04-01,0.0
HR,2005-05-01,0.0
HR,2005-06-01,0.0
HR,2005-07-01,0.0
HR,2005-08-01,0.0
HR,2005-09-01,0.0
HR,2005-10-01,0.0
HR,2005-11-01,0.0
HR,2005-12-01,0.0
HR,2006-01-01,0.0
HR,2006-02-01,0.0
HR,2006-03-01,0.0
HR,2006-04-01,0.0
HR,2006-05-01,0.0
HR,2006-06-01,0.0
HR,2006-07-01,0.0
HR,2006-08-01,0.0
HR,2006-09-01,0.0
HR,2006-10-01,0.0
HR,2006-11-01,0.0
HR,2006-12-01,0.0
HR,2007-01-01,0.0
HR,2007-02-01,0.0
HR,2007-03-01,0.0
HR,2007-04-01,0.0
HR,2007-05-01,0.0
HR,2007-06-01,0.0
HR,2007-07-01,0.0
HR,2007-08-01,0.0
HR,2012-07-01,0.0
HR,2012-08-01,0.0
HR,2012-09-01,0.0
HR,2012-10-01,0.0
HR,2012-11-01,0.0
HR,2012-12-01,0.0
HR,2013-01-01,0.0
HR,2013-02-01,0.0
HR,2013-03-01,0.0
HR,2013-04-01,0.0
HR,2013-05-01,0.0
HR,2013-06-01,0.0
HR,2013-07-01,0.0
HR,2013-08-01,0.0
HR,2013-09-01,0.0
HR,2013-10-01,0.0
HR,2013-11-01,0.0
HR,2013-12-01,0.0
HR,2014-01-01,0.0
HR,2014-02-01,0.0
HR,2014-03-01,0.0
HR,2014-04-01,0.0
HR,2014-05-01,0.0
HR,2014-06-01,0.0
HR,2014-07-01,0.0
HR,2014-08-01,0.0
HR,2014-09-01,0.0
HR,2014-10-01,0.0
HR,2014-11-01,0.0
HR,2014-12-01,0.0
HR,2015-01-01,0.0
HR,2015-02-01,0.0
HR,2015-03-01,0.0
HR,2015-04-01,0.0
HR,2015-05-01,0.0
HR,2015-06-01,0.0
HR,2015-07-01,0.0
HR,2015-08-01,0.0
HR,2015-09-01,0.0
HR,2015-10-01,0.0
HR,2015-11-01,0.0
HR,2015-12-01,0.0
HR,2016-01-01,0.0
HR,2016-02-01,0.0
HR,2016-03-01,0.0
HR,2016-04-01,0.0
HR,2016-05-01,0.0
HR,2016-06-01,0.0
HR,2016-07-01,0.0
HR,2016-08-01,0.0
HR,2016-09-01,0.0
HR,2016-10-01,0.0
HR,2016-11-01,0.0
HR,2016-12-01,0.0
HR,2017-01-01,0.0
HR,2017-02-01,0.0
HR,2017-03-01,0.0
HR,2017-04-01,0.0
HR,2017-05-01,0.0
HR,2017-06-01,0.0
HR,2017-07-01,0.0
HR,2017-08-01,0.0
HR,2017-09-01,0.0
HR,2017-10-01,0.0
HR,2017-11-01,0.0
HR,2017-12-01,0.0
HR,2018-01-01,0.0
HR,2018-02-01,0.0
HR,2018-03-01,0.0
HR,2018-04-01,0.0
HR,2018-05-01,0.0
HR,2018-06-01,0.0
HR,2018-07-01,0.0
HR,2018-08-01,0.0
HR,2018-09-01,0.0
HR,2018-10-01,0.0
HR,2018-11-01,0.0
HR,2018-12-01,0.0
HR,2019-01-01,0.0
HR,2019-02-01,0.0
HR,2019-03-01,0.0
HR,2019-04-01,0.0
HR,2019-05-01,0.0
HR,2019-06-01,0.0
HR,2019-07-01,0.0
HR,2019-08-01,0.0
HR,2019-09-01,0.0
HR,2019-10-01,0.0
HR,2019-11-01,0.0
HR,2019-12-01,0.0
HR,2020-01-01,0.0
HR,2020-02-01,0.0
HR,2021-05-01,0.0
HR,2021-06-01,0.0
HR,2021-07-01,0.0
HR,2021-08-01,0.0
HR,2021-09-01,0.0
HR,2021-10-01,0.0
HR,2021-11-01,0.0
HR,2021-12-01,0.0
HR,2022-01-01,0.0
HR,2022-02-01,0.0
HR,2022-03-01,0.0
HR,2022-04-01,0.0
HR,2022-05-01,0.0
HR,2022-06-01,0.0
HR,2022-07-01,0.0
HR,2022-08-01,0.0
HR,2022-09-01,0.0
HR,2022-10-01,0.0
HR,2022-11-01,0.0
HR,2022-12-01,0.0
HR,2023-01-01,0.0
HR,2023-02-01,0.0
HR,2023-03-01,0.0
HR,2023-04-01,0.0
HR,2023-05-01,0.0
HR,2023-06-01,0.0
HR,2023-07-01,0.0
HR,2023-08-01,0.0
HR,2023-09-01,0.0
HR,2023-10-01,0.0
HR,2023-11-01,0.0
HR,2023-12-01,0.0
HR,2024-01-01,0.0
HR,2024-02-01,0.0
HR,2024-03-01,0.0
HU,1973-11-01,0.0
HU,1973-12-01,0.0
HU,1974-01-01,0.0
HU,1974-02-01,0.0
HU,1974-03-01,0.0
HU,1974-04-01,0.0
HU,1974-05-01,0.0
HU,1974-06-01,0.0
HU,1974-07-01,0.0
HU,1974-08-01,0.0
HU,1974-09-01,0.0
HU,1974-10-01,0.0
HU,1974-11-01,0.0
HU,1974-12-01,0.0
HU,1975-01-01,0.0
HU,1975-02-01,0.0
HU,1975-03-01,0.0
HU,1975-04-01,0.0
HU,1975-05-01,0.0
HU,1975-06-01,0.0
HU,1975-07-01,0.0
HU,1975-08-01,0.0
HU,1975-09-01,0.0
HU,1975-10-01,0.0
HU,1975-11-01,0.0
HU,1975-12-01,0.0
HU,1976-01-01,0.0
HU,1976-02-01,0.0
HU,1976-03-01,0.0
HU,1976-04-01,0.0
HU,1976-05-01,0.0
HU,1976-06-01,0.0
HU,1976-07-01,0.0
HU,1976-08-01,0.0
HU,1976-09-01,0.0
HU,1976-10-01,0.0
HU,1976-11-01,0.0
HU,1976-12-01,0.0
HU,1977-01-01,0.0
HU,1977-02-01,0.0
HU,1977-03-01,0.0
HU,1977-04-01,0.0
HU,1977-05-01,0.0
HU,1977-06-01,0.0
HU,1977-07-01,0.0
HU,1977-08-01,0.0
HU,1977-09-01,0.0
HU,1977-10-01,0.0
HU,1977-11-01,0.0
HU,1977-12-01,0.0
HU,1978-01-01,0.0
HU,1978-02-01,0.0
HU,1978-03-01,0.0
HU,1978-04-01,0.0
HU,1978-05-01,0.0
HU,1978-06-01,0.0
HU,1978-07-01,0.0
HU,1978-08-01,0.0
HU,1978-09-01,0.0
HU,1978-10-01,0.0
HU,1978-11-01,0.0
HU,1978-12-01,0.0
HU,1979-01-01,0.0
HU,1979-02-01,0.0
HU,1979-03-01,0.0
HU,1979-04-01,0.0
HU,1979-05-01,0.0
HU,1979-06-01,0.0
HU,1979-07-01,0.0
HU,1979-08-01,0.0
HU,1979-09-01,0.0
HU,1979-10-01,0.0
HU,1979-11-01,0.0
HU,1979-12-01,0.0
HU,1980-01-01,0.0
HU,1980-02-01,0.0
HU,1980-03-01,0.0
HU,1980-04-01,0.0
HU,1980-05-01,0.0
HU,1980-06-01,0.0
HU,1980-07-01,0.0
HU,1980-08-01,0.0
HU,1980-09-01,0.0
HU,1980-10-01,0.0
HU,1980-11-01,0.0
HU,1980-12-01,0.0
HU,1981-01-01,0.0
HU,1981-02-01,0.0
HU,1981-03-01,0.0
HU,1981-04-01,0.0
HU,1981-05-01,0.0
HU,1981-06-01,0.0
HU,1981-07-01,0.0
HU,1981-08-01,0.0
HU,1981-09-01,0.0
HU,1981-10-01,0.0
HU,1981-11-01,0.0
HU,1981-12-01,0.0
HU,1982-01-01,0.0
HU,1982-02-01,0.0
HU,1982-03-01,0.0
HU,1982-04-01,0.0
HU,1982-05-01,0.0
HU,1982-06-01,0.0
HU,1982-07-01,0.0
HU,1982-08-01,0.0
HU,1982-09-01,0.0
HU,1982-10-01,0.0
HU,1982-11-01,0.0
HU,1982-12-01,0.0
HU,1983-01-01,0.0
HU,1983-02-01,0.0
HU,1983-03-01,0.0
HU,1983-04-01,0.0
HU,1983-05-01,0.0
HU,1983-06-01,0.0
HU,1983-07-01,0.0
HU,1983-08-01,0.0
HU,1983-09-01,0.0
HU,1983-10-01,0.0
HU,1983-11-01,0.0
HU,1983-12-01,0.0
HU,1984-01-01,0.0
HU,1984-02-01,0.0
HU,1984-03-01,0.0
HU,1984-04-01,0.0
HU,1984-05-01,0.0
HU,1984-06-01,0.0
HU,1984-07-01,0.0
HU,1984-08-01,0.0
HU,1984-09-01,0.0
HU,1984-10-01,0.0
HU,1984-11-01,0.0
HU,1984-12-01,0.0
HU,1985-01-01,0.0
HU,1985-02-01,0.0
HU,1985-03-01,0.0
HU,1985-04-01,0.0
HU,1985-05-01,0.0
HU,1985-06-01,0.0
HU,1985-07-01,0.0
HU,1985-08-01,0.0
HU,1985-09-01,0.0
HU,1985-10-01,0.0
HU,1985-11-01,0.0
HU,1985-12-01,0.0
HU,1986-01-01,0.0
HU,1986-02-01,0.0
HU,1986-03-01,0.0
HU,1986-04-01,0.0
HU,1986-05-01,0.0
HU,1986-06-01,0.0
HU,1986-07-01,0.0
HU,1986-08-01,0.0
HU,1986-09-01,0.0
HU,1986-10-01,0.0
HU,1986-11-01,0.0
HU,1986-12-01,0.0
HU,1987-01-01,0.0
HU,1987-02-01,0.0
HU,1987-03-01,0.0
HU,1987-04-01,0.0
HU,1987-05-01,0.0
HU,1987-06-01,0.0
HU,1987-07-01,0.0
HU,1987-08-01,0.0
HU,1987-09-01,0.0
HU,1987-10-01,0.0
HU,1987-11-01,0.0
HU,1987-12-01,0.0
HU,1988-01-01,0.0
HU,1988-02-01,0.0
HU,1988-03-01,0.0
HU,1988-04-01,0.0
HU,1988-05-01,0.0
HU,1988-06-01,0.0
HU,1988-07-01,0.0
HU,1988-08-01,0.0
HU,1988-09-01,0.0
HU,1988-10-01,0.0
HU,1988-11-01,0.0
HU,1988-12-01,0.0
HU,1989-01-01,0.0
HU,1989-02-01,0.0
HU,1989-03-01,0.0
HU,1989-04-01,0.0
HU,1989-05-01,0.0
HU,1989-06-01,0.0
HU,1989-07-01,0.0
HU,1989-08-01,0.0
HU,1989-09-01,0.0
HU,1989-10-01,0.0
HU,1989-11-01,0.0
HU,1989-12-01,0.0
HU,1990-01-01,0.0
HU,1990-02-01,0.0
HU,1990-03-01,0.0
HU,1990-04-01,0.0
HU,1990-05-01,0.0
HU,1990-06-01,0.0
HU,1990-07-01,0.0
HU,1990-08-01,0.0
HU,1990-09-01,0.0
HU,1990-10-01,0.0
HU,1990-11-01,0.0
HU,1990-12-01,0.0
HU,1996-01-01,0.0
HU,1996-02-01,0.0
HU,1996-03-01,0.0
